state,road_miles,speed_limit
Alabama,210531,70
Alaska,36009,55
Arizona,146465,75
Arkansas,210729,75
California,396540,70
Colorado,185486,75
Connecticut,45916,65
Delaware,14069,65
District of Columbia,3445,55
Florida,275376,70
Georgia,272662,70
Hawaii,9799,60
Idaho,107568,80
Illinois,306658,70
Indiana,202707,70
Iowa,235549,70
Kansas,286606,75
Kentucky,166971,65
Louisiana,134115,75
Maine,46736,75
Maryland,71129,70
Massachusetts,77730,65
Michigan,256579,75
Minnesota,290618,70
Mississippi,162088,70
Missouri,277504,70
Montana,150446,80
Nebraska,193996,75
Nevada,100805,80
New Hampshire,33391,70
New Jersey,85108,65
New Mexico,150216,75
New York,240489,65
North Carolina,229011,70
North Dakota,178845,75
Ohio,262492,70
Oklahoma,238754,75
Oregon,162101,65
Pennsylvania,251708,70
Rhode Island,12664,65
South Carolina,166594,70
South Dakota,166635,80
Tennessee,203850,70
Texas,683533,85
Utah,102031,80
Vermont,29273,65
Virginia,164132,70
Washington,167632,70
West Virginia,80167,70
Wisconsin,239318,70
Wyoming,62620,80
